year,max_game_date,rn,x_numer,x_denom,xwoba,player_name,player_id,league_avg_xwoba,rn_fwd
2026,2026-05-02 19:00:00 CDT,1,28.102866,100,0.28102866,Sal Frelick,686217,0.3123291139240506,1
2026,2026-05-02 19:00:00 CDT,2,28.064866,100,0.28064866,Sal Frelick,686217,0.3123291139240506,2
2026,2026-05-02 19:00:00 CDT,3,27.583412,100,0.27583412,Sal Frelick,686217,0.3123291139240506,3
2026,2026-05-01 19:00:00 CDT,4,28.118412,100,0.28118412,Sal Frelick,686217,0.3123291139240506,4
2026,2026-05-01 19:00:00 CDT,5,28.375866,100,0.28375866,Sal Frelick,686217,0.3123291139240506,5
2026,2026-05-01 19:00:00 CDT,6,28.299866,100,0.28299866,Sal Frelick,686217,0.3123291139240506,6
2026,2026-05-01 19:00:00 CDT,7,28.702866,100,0.28702866,Sal Frelick,686217,0.3123291139240506,7
2026,2026-04-30 19:00:00 CDT,8,29.059320,100,0.2905932,Sal Frelick,686217,0.3123291139240506,8
2026,2026-04-30 19:00:00 CDT,9,29.287320,100,0.2928732,Sal Frelick,686217,0.3123291139240506,9
2026,2026-04-30 19:00:00 CDT,10,29.058320,100,0.2905832,Sal Frelick,686217,0.3123291139240506,10
2026,2026-04-30 19:00:00 CDT,11,28.500320,100,0.2850032,Sal Frelick,686217,0.3123291139240506,11
2026,2026-04-30 19:00:00 CDT,12,28.246320,100,0.2824632,Sal Frelick,686217,0.3123291139240506,12
2026,2026-04-29 19:00:00 CDT,13,28.011320,100,0.2801132,Sal Frelick,686217,0.3123291139240506,13
2026,2026-04-29 19:00:00 CDT,14,28.303320,100,0.2830332,Sal Frelick,686217,0.3123291139240506,14
2026,2026-04-29 19:00:00 CDT,15,27.681774,100,0.27681774,Sal Frelick,686217,0.3123291139240506,15
2026,2026-04-29 19:00:00 CDT,16,29.248774,100,0.29248774,Sal Frelick,686217,0.3123291139240506,16
2026,2026-04-29 19:00:00 CDT,17,28.952774,100,0.28952774,Sal Frelick,686217,0.3123291139240506,17
2026,2026-04-28 19:00:00 CDT,18,29.434228,100,0.29434228,Sal Frelick,686217,0.3123291139240506,18
2026,2026-04-28 19:00:00 CDT,19,29.405228,100,0.29405228,Sal Frelick,686217,0.3123291139240506,19
2026,2026-04-27 19:00:00 CDT,20,29.515228,100,0.29515228,Sal Frelick,686217,0.3123291139240506,20
2026,2026-04-27 19:00:00 CDT,21,29.297228,100,0.29297228,Sal Frelick,686217,0.3123291139240506,21
2026,2026-04-27 19:00:00 CDT,22,28.597774,100,0.28597774,Sal Frelick,686217,0.3123291139240506,22
2026,2026-04-25 19:00:00 CDT,23,27.174774,100,0.27174774,Sal Frelick,686217,0.3123291139240506,23
2026,2026-04-25 19:00:00 CDT,24,27.028774,100,0.27028774,Sal Frelick,686217,0.3123291139240506,24
2026,2026-04-25 19:00:00 CDT,25,27.028774,100,0.27028774,Sal Frelick,686217,0.3123291139240506,25
2026,2026-04-24 19:00:00 CDT,26,26.731774,100,0.26731774,Sal Frelick,686217,0.3123291139240506,26
2026,2026-04-24 19:00:00 CDT,27,27.091774,100,0.27091774,Sal Frelick,686217,0.3123291139240506,27
2026,2026-04-24 19:00:00 CDT,28,27.334774,100,0.27334774,Sal Frelick,686217,0.3123291139240506,28
2026,2026-04-23 19:00:00 CDT,29,26.678320,100,0.2667832,Sal Frelick,686217,0.3123291139240506,29
2026,2026-04-23 19:00:00 CDT,30,26.265320,100,0.2626532,Sal Frelick,686217,0.3123291139240506,30
2026,2026-04-22 19:00:00 CDT,31,26.065320,100,0.2606532,Sal Frelick,686217,0.3123291139240506,31
2026,2026-04-21 19:00:00 CDT,32,25.724320,100,0.2572432,Sal Frelick,686217,0.3123291139240506,32
2026,2026-04-21 19:00:00 CDT,33,25.604320,100,0.2560432,Sal Frelick,686217,0.3123291139240506,33
2026,2026-04-21 19:00:00 CDT,34,26.188817,100,0.26188817,Sal Frelick,686217,0.3123291139240506,34
2026,2026-04-21 19:00:00 CDT,35,25.808817,100,0.25808817,Sal Frelick,686217,0.3123291139240506,35
2026,2026-04-20 19:00:00 CDT,36,25.770817,100,0.25770817,Sal Frelick,686217,0.3123291139240506,36
2026,2026-04-20 19:00:00 CDT,37,25.062363,100,0.25062363,Sal Frelick,686217,0.3123291139240506,37
2026,2026-04-20 19:00:00 CDT,38,25.576363,100,0.25576363,Sal Frelick,686217,0.3123291139240506,38
2026,2026-04-20 19:00:00 CDT,39,25.571363,100,0.25571363,Sal Frelick,686217,0.3123291139240506,39
2026,2026-04-18 19:00:00 CDT,40,25.440363,100,0.25440363,Sal Frelick,686217,0.3123291139240506,40
2026,2026-04-17 19:00:00 CDT,41,25.434363,100,0.25434363,Sal Frelick,686217,0.3123291139240506,41
2026,2026-04-17 19:00:00 CDT,42,25.889363,100,0.25889363,Sal Frelick,686217,0.3123291139240506,42
2026,2026-04-17 19:00:00 CDT,43,25.871363,100,0.25871363,Sal Frelick,686217,0.3123291139240506,43
2026,2026-04-17 19:00:00 CDT,44,26.557860,100,0.2655786,Sal Frelick,686217,0.3123291139240506,44
2026,2026-04-17 19:00:00 CDT,45,27.331860,100,0.2733186,Sal Frelick,686217,0.3123291139240506,45
2026,2026-04-16 19:00:00 CDT,46,27.369860,100,0.2736986,Sal Frelick,686217,0.3123291139240506,46
2026,2026-04-16 19:00:00 CDT,47,27.324860,100,0.2732486,Sal Frelick,686217,0.3123291139240506,47
2026,2026-04-16 19:00:00 CDT,48,27.579860,100,0.2757986,Sal Frelick,686217,0.3123291139240506,48
