game_pk,game_date,pitch_id,inning,ab_number,pitch_number,batter,pitcher,pitch_name,pitch_velocity,pitch_call,pitch_in_zone,at_bat_eventual_result,at_bat_eventual_desc,dist_from_sz_center_inches,dist_from_sz_edge_inches,inside_margin_inches,zone,px,pz,sz_bot,sz_top,team_role
824134,2026-04-04,c7f9520b-9f9e-3003-b477-b6620558dbb6,8,72,7,Vinnie Pasquantino,DL Hall,Changeup,85.3,ball,False,Pop Out,Vinnie Pasquantino pops out to third baseman David Hamilton.,8.3913424665,6.9413424665,0.0,13,-1.1333452972,1.1419577916,1.697,3.363,thrown_by_brewers
824134,2026-04-04,1f9bdede-3691-3a3e-89a0-38dfba04da58,8,72,8,Vinnie Pasquantino,DL Hall,Sinker,93.6,ball,False,Pop Out,Vinnie Pasquantino pops out to third baseman David Hamilton.,6.9378013948,5.4878013948,0.0,13,-0.1558219322,1.1188498838,1.697,3.363,thrown_by_brewers
824134,2026-04-04,c5ba8309-d6b4-315b-9b60-1b2f59c3fdd3,8,72,9,Vinnie Pasquantino,DL Hall,Curveball,79.0,hit_into_play,True,Pop Out,Vinnie Pasquantino pops out to third baseman David Hamilton.,0.3240622684,-1.1259377316,0.0,7,-0.735005189,1.8952759129,1.697,3.363,thrown_by_brewers
824131,2026-04-05,4dad6c4b-1235-3e32-b5f1-bfa78a02000b,1,7,1,Maikel Garcia,Kyle Harrison,4-Seam Fastball,92.4,called_strike,True,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,2.4478325385,6,0.3831806218,2.2180967117,1.646,3.262,thrown_by_brewers
824131,2026-04-05,881350e8-a691-33d6-abb8-473897edf562,1,7,2,Maikel Garcia,Kyle Harrison,4-Seam Fastball,93.8,called_strike,True,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,0.0,4,-0.6735461519,2.2778960294,1.646,3.262,thrown_by_brewers
824131,2026-04-05,ab825083-7328-3caf-8c28-6fc9e4d781d7,1,7,3,Maikel Garcia,Kyle Harrison,4-Seam Fastball,94.2,hit_into_play,True,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,2.828630397,9,0.3514474669,2.1410575568,1.646,3.262,thrown_by_brewers
824131,2026-04-05,7eea039d-c256-3994-8925-df59e69feeff,1,8,1,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,94.4,ball,False,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,5.1234086183,3.6734086183,0.0,12,1.1349507182,3.1679291117,1.634,3.238,thrown_by_brewers
824131,2026-04-05,629b6131-ac2d-3e4e-a174-d7fa25bc59aa,1,8,2,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,93.7,ball,False,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,3.5944537467,2.1444537467,0.0,14,1.0075378122,2.2217808047,1.634,3.238,thrown_by_brewers
824131,2026-04-05,d0b40520-0af3-30f9-bef2-d539b75d5025,1,8,3,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,94.0,ball,False,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,5.8824481846,4.4324481846,0.0,12,1.1982040154,2.944400124,1.634,3.238,thrown_by_brewers
824131,2026-04-05,5944ecd5-0278-3fdd-be87-999e2d5b5673,1,8,4,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,93.1,called_strike,True,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,0.0,-1.45,2.8015729757,9,0.296691541,1.988297748,1.634,3.238,thrown_by_brewers
824131,2026-04-05,9ead99d6-bfac-3518-934b-c3f4b53b8df3,1,8,5,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,94.0,foul,True,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,0.0,-1.45,2.9676464287,9,0.3398627976,2.0943017621,1.634,3.238,thrown_by_brewers
824131,2026-04-05,4cc8f7da-752c-39ec-a45b-b22418c7fe1a,1,8,6,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,95.0,hit_into_play,True,Flyout,Bobby Witt Jr. flies out sharply to center fielder Brandon Lockridge.,0.0,-1.45,0.0,2,0.227332,3.1766279296,1.634,3.238,thrown_by_brewers
824131,2026-04-05,85919992-55a3-3d60-b083-81bf7bd1256c,1,9,1,Vinnie Pasquantino,Kyle Harrison,4-Seam Fastball,93.5,called_strike,False,Strikeout,Vinnie Pasquantino called out on strikes.,2.1173615842,0.6673615842,0.0,14,0.4565738729,1.5205532013,1.697,3.363,thrown_by_brewers
824131,2026-04-05,21e58133-a3e3-3d8c-8efe-4c8b0c2ae1b7,1,9,2,Vinnie Pasquantino,Kyle Harrison,Slurve,81.4,swinging_strike,True,Strikeout,Vinnie Pasquantino called out on strikes.,0.0,-1.45,0.0,4,-0.6906407751,2.3837069464,1.697,3.363,thrown_by_brewers
824131,2026-04-05,8fd7f1f9-276d-3f5e-85e3-db4ad980af18,1,9,3,Vinnie Pasquantino,Kyle Harrison,4-Seam Fastball,94.9,called_strike,True,Strikeout,Vinnie Pasquantino called out on strikes.,0.0,-1.45,4.5185251756,8,0.1960192888,2.194377098,1.697,3.363,thrown_by_brewers
824131,2026-04-05,9254e2a8-820c-3622-bfb6-8c25add12015,2,13,1,Salvador Perez,Kyle Harrison,4-Seam Fastball,95.0,ball,True,Lineout,Salvador Perez lines out sharply to third baseman Luis Rengifo.,0.6113523758,-0.8386476242,0.0,1,-0.7589460313,3.3041294911,1.672,3.312,thrown_by_brewers
824131,2026-04-05,3d1cf4cc-1444-3d4a-a61d-e59b9df41898,2,13,2,Salvador Perez,Kyle Harrison,4-Seam Fastball,94.6,foul,True,Lineout,Salvador Perez lines out sharply to third baseman Luis Rengifo.,0.0,-1.45,3.3068617641,4,-0.311594853,2.6105160861,1.672,3.312,thrown_by_brewers
824131,2026-04-05,03eee1cb-3e8b-31a0-b8b2-7376b24c691d,2,13,3,Salvador Perez,Kyle Harrison,Changeup,86.3,foul,True,Lineout,Salvador Perez lines out sharply to third baseman Luis Rengifo.,0.0,-1.45,0.0,7,-0.4109740592,1.723272856,1.672,3.312,thrown_by_brewers
824131,2026-04-05,c30b92a3-646c-3c8a-bf07-de3fc45ef47b,2,13,4,Salvador Perez,Kyle Harrison,4-Seam Fastball,95.1,hit_into_play,True,Lineout,Salvador Perez lines out sharply to third baseman Luis Rengifo.,0.0,-1.45,0.0,2,-0.2213415028,3.278080168,1.672,3.312,thrown_by_brewers
824131,2026-04-05,1da01de4-1f7a-3b69-9291-d0827c235edd,2,14,1,Lane Thomas,Kyle Harrison,4-Seam Fastball,94.1,ball,False,Walk,Lane Thomas walks.,2.6918008431,1.2418008431,0.0,12,0.551338041,3.3703167369,1.588,3.146,thrown_by_brewers
824131,2026-04-05,45c5b4e8-1579-3651-b5e0-80ddc04b3bba,2,14,2,Lane Thomas,Kyle Harrison,4-Seam Fastball,93.8,ball,False,Walk,Lane Thomas walks.,9.015005264,7.565005264,0.0,12,0.6688214861,3.8972504387,1.588,3.146,thrown_by_brewers
824131,2026-04-05,765c6b6c-1389-325e-874e-e81648a2424f,2,14,3,Lane Thomas,Kyle Harrison,4-Seam Fastball,93.6,ball,False,Walk,Lane Thomas walks.,8.3835356089,6.9335356089,0.0,12,1.0662717039,3.7457686413,1.588,3.146,thrown_by_brewers
824131,2026-04-05,2a7154b4-cad5-3c03-8955-88658a2cded0,2,14,4,Lane Thomas,Kyle Harrison,4-Seam Fastball,94.3,ball,False,Walk,Lane Thomas walks.,3.3667642773,1.9167642773,0.0,12,0.6876098658,3.4265636898,1.588,3.146,thrown_by_brewers
824131,2026-04-05,74751932-6006-3f38-b62c-93b6cff120f5,2,15,1,Jac Caglianone,Kyle Harrison,Slurve,82.1,hit_into_play,True,Flyout,Jac Caglianone flies out to right fielder Luis Matos.,0.0,-1.45,4.8090053818,5,-0.1572567695,2.2385837818,1.717,3.402,thrown_by_brewers
824131,2026-04-05,7b27daa9-f1a2-304f-99e2-79fe6915ac28,2,16,1,Starling Marte,Kyle Harrison,4-Seam Fastball,93.6,called_strike,True,Strikeout,Starling Marte strikes out swinging.,0.0,-1.45,2.3411707174,2,0.0044768294,2.8940691069,1.62,3.21,thrown_by_brewers
824131,2026-04-05,fa9ef482-1ad4-3fed-ab4c-43297d6e81bd,2,16,2,Starling Marte,Kyle Harrison,4-Seam Fastball,94.9,swinging_strike,False,Strikeout,Starling Marte strikes out swinging.,1.7733461641,0.3233461641,0.0,12,0.1241125174,3.357778847,1.62,3.21,thrown_by_brewers
824131,2026-04-05,c9a49c92-8d09-30f3-9e91-62664a4bda2a,2,16,3,Starling Marte,Kyle Harrison,4-Seam Fastball,95.5,swinging_strike,True,Strikeout,Starling Marte strikes out swinging.,0.0,-1.45,4.6526039266,5,-0.082883983,2.7014496728,1.62,3.21,thrown_by_brewers
824131,2026-04-05,8401d9d7-963c-3c6f-aa0a-02022a6ed0d4,3,21,1,Jonathan India,Kyle Harrison,4-Seam Fastball,94.4,ball,False,Hit By Pitch,Jonathan India hit by pitch.,7.3103061487,5.8603061487,0.0,13,-1.3171921791,1.96406176,1.584,3.138,thrown_by_brewers
824131,2026-04-05,7629f3a5-a351-37ad-b968-c24ad699be05,3,21,2,Jonathan India,Kyle Harrison,4-Seam Fastball,94.1,foul,True,Hit By Pitch,Jonathan India hit by pitch.,0.0,-1.45,4.0843753036,5,0.246802058,2.3407508282,1.584,3.138,thrown_by_brewers
824131,2026-04-05,c498a794-dd86-35c9-b3e0-251f1afc769f,3,21,3,Jonathan India,Kyle Harrison,Slurve,81.2,ball,False,Hit By Pitch,Jonathan India hit by pitch.,5.1504756325,3.7004756325,0.0,12,1.1372063027,2.4271250548,1.584,3.138,thrown_by_brewers
824131,2026-04-05,5d7049d8-f1ca-360d-99e6-196bf0dab532,3,21,4,Jonathan India,Kyle Harrison,4-Seam Fastball,95.3,foul,True,Hit By Pitch,Jonathan India hit by pitch.,0.0,-1.45,0.3088321925,7,-0.2777255166,1.7305693494,1.584,3.138,thrown_by_brewers
824131,2026-04-05,bd6d4ff1-c79f-398a-9ecb-45257b91907b,3,21,5,Jonathan India,Kyle Harrison,4-Seam Fastball,95.6,hit_by_pitch,False,Hit By Pitch,Jonathan India hit by pitch.,6.871856344,5.421856344,0.0,11,-1.2806546953,3.0373692883,1.584,3.138,thrown_by_brewers
824131,2026-04-05,62dc18f3-38a9-32d7-8133-190d28102295,3,22,1,Nick Loftin,Kyle Harrison,4-Seam Fastball,93.9,foul_bunt,True,Strikeout,Nick Loftin strikes out swinging.,0.0,-1.45,0.0,3,0.6353198089,2.9584738112,1.606,3.182,thrown_by_brewers
824131,2026-04-05,a36a839a-3d99-3559-92b9-e99b980b6ec5,3,22,2,Nick Loftin,Kyle Harrison,Slurve,81.8,blocked_ball,False,Strikeout,Nick Loftin strikes out swinging.,13.1683681734,11.7183681734,0.0,13,-0.5285709253,0.5086359855,1.606,3.182,thrown_by_brewers
824131,2026-04-05,1b983a20-fe57-3868-b8e4-f82020e41af7,3,22,3,Nick Loftin,Kyle Harrison,Changeup,86.1,foul,True,Strikeout,Nick Loftin strikes out swinging.,0.0,-1.45,0.982653509,8,0.0954605737,1.8087211258,1.606,3.182,thrown_by_brewers
824131,2026-04-05,5b9c9ed1-c0e1-3b0f-85eb-baf2ff621847,3,22,4,Nick Loftin,Kyle Harrison,4-Seam Fastball,94.6,ball,False,Strikeout,Nick Loftin strikes out swinging.,6.1305591333,4.6805591333,0.0,12,0.5043973701,3.6928799278,1.606,3.182,thrown_by_brewers
824131,2026-04-05,dedcd752-af16-3bb1-b393-8a28ebea4f73,3,22,5,Nick Loftin,Kyle Harrison,4-Seam Fastball,94.9,swinging_strike,True,Strikeout,Nick Loftin strikes out swinging.,0.0,-1.45,3.247935601,4,-0.3165053666,2.3616817217,1.606,3.182,thrown_by_brewers
824131,2026-04-05,4dede858-94b0-39e8-ac84-6426df10b72c,3,23,1,Maikel Garcia,Kyle Harrison,4-Seam Fastball,94.7,swinging_strike,False,Home Run,Maikel Garcia homers (1) on a fly ball to left field. Jonathan India scores.,2.7581876948,1.3081876948,0.0,12,0.3470459764,3.4918489746,1.646,3.262,thrown_by_brewers
824131,2026-04-05,738d6785-b0fa-3e40-ab84-57af4f80a745,3,23,2,Maikel Garcia,Kyle Harrison,Slurve,82.6,ball,False,Home Run,Maikel Garcia homers (1) on a fly ball to left field. Jonathan India scores.,5.2991456186,3.8491456186,0.0,14,1.1495954682,1.8289672261,1.646,3.262,thrown_by_brewers
824131,2026-04-05,8fe7a95e-b9d4-3baa-b53f-1b1296f259dd,3,23,3,Maikel Garcia,Kyle Harrison,Slurve,81.9,ball,False,Home Run,Maikel Garcia homers (1) on a fly ball to left field. Jonathan India scores.,10.6977865441,9.2477865441,0.0,14,1.5100926639,1.256914029,1.646,3.262,thrown_by_brewers
824131,2026-04-05,aab0ca66-d70d-3659-91ba-809cec12d334,3,23,4,Maikel Garcia,Kyle Harrison,4-Seam Fastball,94.7,hit_into_play,True,Home Run,Maikel Garcia homers (1) on a fly ball to left field. Jonathan India scores.,0.0,-1.45,3.575295782,4,-0.2892253515,2.6538307207,1.646,3.262,thrown_by_brewers
824131,2026-04-05,c77c6005-6ffc-3175-9aa6-78f2724dec02,3,24,1,Bobby Witt Jr.,Kyle Harrison,Changeup,87.3,ball,False,Walk,Bobby Witt Jr. walks.,14.5698064746,13.1198064746,0.0,13,-0.7076289124,0.4198494605,1.634,3.238,thrown_by_brewers
824131,2026-04-05,f3c471f0-1b54-32dd-a419-786e7f80173b,3,24,2,Bobby Witt Jr.,Kyle Harrison,Changeup,88.0,ball,False,Walk,Bobby Witt Jr. walks.,21.933109958,20.483109958,0.0,13,-1.3988868297,-0.0581521643,1.634,3.238,thrown_by_brewers
824131,2026-04-05,b8bc1f82-42d4-3c03-8529-44cd02179987,3,24,3,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,93.2,ball,False,Walk,Bobby Witt Jr. walks.,2.9457660468,1.4957660468,0.0,12,0.9534805039,3.0204884567,1.634,3.238,thrown_by_brewers
824131,2026-04-05,1c73080c-9600-30f5-abe1-3ea6f8ba4eca,3,24,4,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,94.0,called_strike,True,Walk,Bobby Witt Jr. walks.,0.0,-1.45,0.0,6,0.6449461811,2.3209506283,1.634,3.238,thrown_by_brewers
824131,2026-04-05,04efb0e1-c6bb-3fe4-95a1-1b459bbcc9f4,3,24,5,Bobby Witt Jr.,Kyle Harrison,4-Seam Fastball,93.2,ball,False,Walk,Bobby Witt Jr. walks.,4.2561750917,2.8061750917,0.0,13,-0.1026804658,1.2793187424,1.634,3.238,thrown_by_brewers
824131,2026-04-05,2be05462-0918-3f56-9889-3404cb66adfb,3,25,1,Vinnie Pasquantino,Kyle Harrison,Slurve,82.8,called_strike,True,Single,"Vinnie Pasquantino singles on a line drive to right fielder Luis Matos. Bobby Witt Jr. out at home on the throw, right fielder Luis Matos to catcher William Contreras.",0.0,-1.45,1.8598964008,6,0.4321752999,2.4393448972,1.697,3.363,thrown_by_brewers
824131,2026-04-05,95ab4016-f16e-3cd3-a656-711784a8bf95,3,25,2,Vinnie Pasquantino,Kyle Harrison,Slurve,82.5,swinging_strike,False,Single,"Vinnie Pasquantino singles on a line drive to right fielder Luis Matos. Bobby Witt Jr. out at home on the throw, right fielder Luis Matos to catcher William Contreras.",3.2878069274,1.8378069274,0.0,13,-0.9573505373,1.5834592901,1.697,3.363,thrown_by_brewers
824131,2026-04-05,17bb039e-66fc-32f1-a074-27f846725d6c,3,25,3,Vinnie Pasquantino,Kyle Harrison,4-Seam Fastball,94.9,ball,False,Single,"Vinnie Pasquantino singles on a line drive to right fielder Luis Matos. Bobby Witt Jr. out at home on the throw, right fielder Luis Matos to catcher William Contreras.",13.6456104154,12.1956104154,0.0,11,-1.5837101208,4.0884005625,1.697,3.363,thrown_by_brewers
824131,2026-04-05,108960c4-de56-3583-93b0-95ffc9bfe057,3,25,4,Vinnie Pasquantino,Kyle Harrison,4-Seam Fastball,94.4,ball,False,Single,"Vinnie Pasquantino singles on a line drive to right fielder Luis Matos. Bobby Witt Jr. out at home on the throw, right fielder Luis Matos to catcher William Contreras.",1.5798454016,0.1298454016,0.0,13,-0.8396537835,2.1242665708,1.697,3.363,thrown_by_brewers
824131,2026-04-05,c598d6c0-22e2-3b19-9573-ba4f50533d89,3,25,5,Vinnie Pasquantino,Kyle Harrison,Slurve,83.6,hit_into_play,True,Single,"Vinnie Pasquantino singles on a line drive to right fielder Luis Matos. Bobby Witt Jr. out at home on the throw, right fielder Luis Matos to catcher William Contreras.",0.0,-1.45,4.1956695824,8,-0.0996093485,2.1674724652,1.697,3.363,thrown_by_brewers
824131,2026-04-05,5e3c34cc-34d6-37fd-bb54-9b8ad178bb5d,3,26,1,Salvador Perez,Kyle Harrison,4-Seam Fastball,94.0,ball,False,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,8.6583477722,7.2083477722,0.0,14,0.355532082,0.950471019,1.672,3.312,thrown_by_brewers
824131,2026-04-05,1467c831-4606-30e8-8b1b-b41a790acec2,3,26,2,Salvador Perez,Kyle Harrison,Slurve,83.4,foul,False,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,8.031409842,6.581409842,0.0,13,-0.2409799923,1.0027158465,1.672,3.312,thrown_by_brewers
824131,2026-04-05,b01d1d11-114d-3ecb-88c6-42a06e128404,3,26,3,Salvador Perez,Kyle Harrison,4-Seam Fastball,93.9,ball,False,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,9.0976485681,7.6476485681,0.0,12,0.1960682595,4.0701373807,1.672,3.312,thrown_by_brewers
824131,2026-04-05,b203792b-433e-333b-a574-0e2e83e40417,3,26,4,Salvador Perez,Kyle Harrison,Changeup,86.5,foul,True,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,0.0,-1.45,0.972056195,8,-0.0828362261,1.8738380162,1.672,3.312,thrown_by_brewers
824131,2026-04-05,f9381de0-ab94-372c-8616-535dcaf21a30,3,26,5,Salvador Perez,Kyle Harrison,Changeup,88.2,ball,False,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,32.3400393775,30.8900393775,0.0,13,-1.9701111641,-0.7092009777,1.672,3.312,thrown_by_brewers
824131,2026-04-05,1c9c3187-cf9c-3315-a545-c5d8ac4cc163,3,26,6,Salvador Perez,Kyle Harrison,Slurve,81.8,hit_into_play,False,Flyout,Salvador Perez flies out to left fielder Blake Perkins.,3.2229721651,1.7729721651,0.0,13,-0.3069628596,1.4034189862,1.672,3.312,thrown_by_brewers
824131,2026-04-05,c47b34a6-3288-34af-928e-a24b52e614ec,4,32,1,Lane Thomas,Kyle Harrison,Slurve,80.2,ball,True,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,0.0,-1.45,0.0,3,0.6539527744,3.0170279503,1.588,3.146,thrown_by_brewers
824131,2026-04-05,2ab509c6-bf8b-3d4c-aee7-479bafc51e1e,4,32,2,Lane Thomas,Kyle Harrison,4-Seam Fastball,93.6,called_strike,True,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,0.0,-1.45,0.0,6,0.5929873022,2.427347621,1.588,3.146,thrown_by_brewers
824131,2026-04-05,8b26075d-231c-3487-9186-007755294bf6,4,32,3,Lane Thomas,Kyle Harrison,Slurve,81.6,ball,False,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,3.1534856413,1.7034856413,0.0,13,-0.7946026397,1.3398895125,1.588,3.146,thrown_by_brewers
824131,2026-04-05,9d6556c0-a5e4-3077-859a-dbe76f7a0d76,4,32,4,Lane Thomas,Kyle Harrison,4-Seam Fastball,95.1,foul,True,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,0.0,-1.45,0.3303922291,6,0.5596339809,2.2445547719,1.588,3.146,thrown_by_brewers
824131,2026-04-05,2d43ff78-c948-3f11-97ba-1ef9d2304a1c,4,32,5,Lane Thomas,Kyle Harrison,Slurve,82.1,foul,True,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,0.0,-1.45,0.0,6,0.6813443936,2.088250217,1.588,3.146,thrown_by_brewers
824131,2026-04-05,c698ecbf-3131-3f6b-b4e7-0855622067e3,4,32,6,Lane Thomas,Kyle Harrison,Slurve,80.9,hit_into_play,True,Pop Out,Lane Thomas pops out to third baseman Luis Rengifo in foul territory.,0.0,-1.45,0.0,8,0.1060767831,1.6220149283,1.588,3.146,thrown_by_brewers
824131,2026-04-05,903fbaae-c7f1-3298-a054-d554223e4342,4,33,1,Jac Caglianone,Kyle Harrison,Slurve,82.7,ball,False,Strikeout,Jac Caglianone strikes out swinging.,6.7323910577,5.2823910577,0.0,13,-0.2047103296,1.1559674119,1.717,3.402,thrown_by_brewers
824131,2026-04-05,321a313c-898e-32aa-bc1b-c1ffff79b9ac,4,33,2,Jac Caglianone,Kyle Harrison,4-Seam Fastball,95.4,ball,False,Strikeout,Jac Caglianone strikes out swinging.,8.2860771598,6.8360771598,0.0,14,1.3524236658,1.4689732497,1.717,3.402,thrown_by_brewers
824131,2026-04-05,42717c67-a49c-336e-8b89-486850ccc79c,4,33,3,Jac Caglianone,Kyle Harrison,4-Seam Fastball,95.0,ball,False,Strikeout,Jac Caglianone strikes out swinging.,2.7526714361,1.3026714361,0.0,14,0.6464740595,1.4876107137,1.717,3.402,thrown_by_brewers
824131,2026-04-05,3958b293-a507-32be-b2c3-8a6d631d2a3d,4,33,4,Jac Caglianone,Kyle Harrison,4-Seam Fastball,92.8,called_strike,True,Strikeout,Jac Caglianone strikes out swinging.,0.0,-1.45,0.014217395,7,-0.5859818837,1.8489925356,1.717,3.402,thrown_by_brewers
824131,2026-04-05,a5628392-0e0e-3c85-9ab2-58691131e79d,4,33,5,Jac Caglianone,Kyle Harrison,4-Seam Fastball,94.9,called_strike,True,Strikeout,Jac Caglianone strikes out swinging.,0.0,-1.45,0.0,4,-0.6723820106,2.2620173605,1.717,3.402,thrown_by_brewers
824131,2026-04-05,9b82777e-23c5-3f3e-9f39-b1ace386ec4d,4,33,6,Jac Caglianone,Kyle Harrison,4-Seam Fastball,95.6,swinging_strike,True,Strikeout,Jac Caglianone strikes out swinging.,0.0,-1.45,3.4863159143,9,0.2966403405,2.1419107514,1.717,3.402,thrown_by_brewers
824131,2026-04-05,451e1957-ab6d-35c1-863f-d4e6ca15dfff,4,34,1,Starling Marte,Kyle Harrison,Slurve,80.9,called_strike,True,Strikeout,Starling Marte strikes out swinging.,0.0,-1.45,4.2652887465,5,0.2317259378,2.356380503,1.62,3.21,thrown_by_brewers
824131,2026-04-05,8f6b98dc-6039-335c-b9b2-d2e1cbadc279,4,34,2,Starling Marte,Kyle Harrison,Slurve,82.1,foul,True,Strikeout,Starling Marte strikes out swinging.,0.0,-1.45,0.8959526473,6,0.5125039461,2.4792781447,1.62,3.21,thrown_by_brewers
824131,2026-04-05,77e3008d-c944-34d1-a5ad-09d2ae4ba1d6,4,34,3,Starling Marte,Kyle Harrison,Changeup,83.4,ball,False,Strikeout,Starling Marte strikes out swinging.,18.5018473795,17.0518473795,0.0,14,0.6054311385,0.078179385,1.62,3.21,thrown_by_brewers
824131,2026-04-05,886af6fd-aa6e-34f0-bd4c-4a0bd97b0200,4,34,4,Starling Marte,Kyle Harrison,4-Seam Fastball,95.0,foul,False,Strikeout,Starling Marte strikes out swinging.,1.9196079019,0.4696079019,0.0,12,0.7317722771,3.3681910995,1.62,3.21,thrown_by_brewers
824131,2026-04-05,82218bb1-5963-3ead-b35e-c33256377f64,4,34,5,Starling Marte,Kyle Harrison,Slurve,79.7,foul,False,Strikeout,Starling Marte strikes out swinging.,1.5642494273,0.1142494273,0.0,13,-0.8383541189,1.8875387659,1.62,3.21,thrown_by_brewers
824131,2026-04-05,07d44f1d-d427-310b-b498-2cf6e63bee7f,4,34,6,Starling Marte,Kyle Harrison,4-Seam Fastball,95.4,swinging_strike,False,Strikeout,Starling Marte strikes out swinging.,8.3523956443,6.9023956443,0.0,12,1.4040329704,3.1746453774,1.62,3.21,thrown_by_brewers
824131,2026-04-05,60611eed-c013-3344-9b67-5aaabf3ddeb3,5,39,1,Jonathan India,Kyle Harrison,4-Seam Fastball,93.4,called_strike,True,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,1.5076042735,4,-0.4615329772,2.6126725367,1.584,3.138,thrown_by_brewers
824131,2026-04-05,85e66b7a-5453-3894-b3d6-1d7ffda7a926,5,39,2,Jonathan India,Kyle Harrison,Slurve,80.1,ball,False,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",14.7011364796,13.2511364796,0.0,13,-0.5166796826,0.3589052934,1.584,3.138,thrown_by_brewers
824131,2026-04-05,c228fc93-37ed-3c94-8f47-1851cd7d4891,5,39,3,Jonathan India,Kyle Harrison,Slurve,80.5,ball,False,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",6.2582896377,4.8082896377,0.0,14,0.3924235604,1.0624758635,1.584,3.138,thrown_by_brewers
824131,2026-04-05,647c9db4-bc1a-375c-b2c2-1ec428b5db44,5,39,4,Jonathan India,Kyle Harrison,4-Seam Fastball,94.2,called_strike,True,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,0.0,3,0.6047621723,2.9961732283,1.584,3.138,thrown_by_brewers
824131,2026-04-05,cbc7da05-86f4-3784-923d-d3779d3513b1,5,39,5,Jonathan India,Kyle Harrison,4-Seam Fastball,94.0,foul,False,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",2.1896040568,0.7396040568,0.0,14,0.8904670047,1.913402278,1.584,3.138,thrown_by_brewers
824131,2026-04-05,39681bea-b440-30b7-a4ee-6028891823d8,5,39,6,Jonathan India,Kyle Harrison,Slurve,82.0,hit_into_play,True,Groundout,"Jonathan India grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0.0,-1.45,4.2860125774,5,0.2299989519,2.1788879958,1.584,3.138,thrown_by_brewers
824131,2026-04-05,8953bb83-a6fb-3c02-a9d6-776eef22c462,5,40,1,Nick Loftin,Kyle Harrison,4-Seam Fastball,93.1,foul,True,Single,Nick Loftin singles on a ground ball to center fielder Brandon Lockridge.,0.0,-1.45,0.9769657493,4,-0.5057528542,2.1872777815,1.606,3.182,thrown_by_brewers
824131,2026-04-05,398cf2e8-75a2-3c59-822c-52236b1d637a,5,40,2,Nick Loftin,Kyle Harrison,Changeup,85.9,hit_into_play,True,Single,Nick Loftin singles on a ground ball to center fielder Brandon Lockridge.,0.0,-1.45,1.7011730038,9,0.3985075059,1.8685977503,1.606,3.182,thrown_by_brewers
824131,2026-04-05,2630bafa-8454-3773-9698-77d04a6e24de,5,41,1,Maikel Garcia,Kyle Harrison,4-Seam Fastball,93.3,called_strike,False,Strikeout,Maikel Garcia strikes out swinging.,1.6553355456,0.2053355456,0.0,14,0.3604795579,1.5080553712,1.646,3.262,thrown_by_brewers
824131,2026-04-05,df3f69dc-5c87-349a-8f5c-937ad1d8f139,5,41,2,Maikel Garcia,Kyle Harrison,Slurve,82.0,called_strike,False,Strikeout,Maikel Garcia strikes out swinging.,2.5741139429,1.1241139429,0.0,14,0.5877588122,1.4314905048,1.646,3.262,thrown_by_brewers
